access,admin_level,aerialway,aeroway,amenity,area,barrier,bicycle,brand,bridge,boundary,building,capital,construction,covered,culvert,cutting,denomination,disused,ele,embankment,foot,generator:source,harbour,highway,historic,horse,intermittent,junction,landuse,leisure,lock,man_made,military,motorcar,natural,office,oneway,operator,place,poi,power,power_source,public_transport,railway,religion,route,service,shop,sport,surface,toll,tourism,tower:type,tunnel,water,waterway,wetland,wood
,,,,register_office,,,,,,,,,,,,,,,890,,,,,,,,,,,,,,,,,,,SNTF,,,,,,,,,,building_materials,,,,,,,,,,
,,,,gambling,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,Department of Wildlife and National Parks,,,,,,,,,,motorcycle_repair,,,,,,,,,,
,,,,dive_center,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,ONAS,,,,,,,,,,fashion,,,,,,,,,,
,,,,dojo,,,,,,,,,,,,,,,1150,,,,,,,,,,,,,,,,,,,Kobil,,,,,,,,,,fishing,,,,,,,,,,
,,,,music_venue,,,,,,,,,,,,,,,990,,,,,,,,,,,,,,,,,,,Global H20,,,,,,,,,,mattress,,,,,,,,,,
,,,,bus_stop,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,N3TC,,,,,,,,,,video_games,,,,,,,,,,
,,,,compressed_air,,,,,,,,,,,,,,,1360,,,,,,,,,,,,,,,,,,,TOTAL,,,,,,,,,,antiques,,,,,,,,,,
,,,,payment_center,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,,,,BOA,,,,,,,,,,cheese,,,,,,,,,,
,,,,social_centre,,,,,,,,,,,,,,,2800,,,,,,,,,,,,,,,,,,,Sasol,,,,,,,,,,chocolate,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,,,,,,,,Petromoc,,,,,,,,,,money_lender,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,Government,,,,,,,,,,insurance,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,Sonangol,,,,,,,,,,funeral_directors,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,Magic Life Africana,,,,,,,,,,gas,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,Tunisie Autoroutes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,La Poste Tunisienne,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,,,,,,,,Pour flush direct pit,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,Branca,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,Banco de Crédito,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,PMBG,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,BikeRio,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1310,,,,,,,,,,,,,,,,,,,Serpost S.A.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,553,,,,,,,,,,,,,,,,,,,Banco Macro,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,Serttel,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,876,,,,,,,,,,,,,,,,,,,BikeSampa,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,ENARSA,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1320,,,,,,,,,,,,,,,,,,,Bradesco,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,,,,,,,,Autopistas del Oeste,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,868,,,,,,,,,,,,,,,,,,,Argentren S.A.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,PMARN,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,Interbank,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,470,,,,,,,,,,,,,,,,,,,NP,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,Municipalidad de Rosario,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,banelco,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,Subway,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,Banco de Bogota,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,Petrobras,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2600,,,,,,,,,,,,,,,,,,,Vito,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1210,,,,,,,,,,,,,,,,,,,Movistar,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,Banco Pichincha,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,Cencosud,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2900,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,ALE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,Primax,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1380,,,,,,,,,,,,,,,,,,,Mercantil,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,,,Corpoelec,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,Fundación Metrovía,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,Banco do Brasil,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,870,,,,,,,,,,,,,,,,,,,Autopistas del Sol,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,Claro,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,DHL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,Repsol Comercial,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExpressoDF,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador Tur,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telecom,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTPost,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bike Salvador,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BR,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Companhia Paulista de Trans Metropolitanos,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caju Bike,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copidrogas,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Citibank,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Banelco,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EDF,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bancolombia,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TransMilenio,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scotiabank,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Itau,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FASA,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brasil Telecom,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ministerio de Transporte Terrestre,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Municipalidad de Funes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Macro,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terpel,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GAMC,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Banrisul,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SITSSA C.A,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENCOSUD,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Leicester and British Antarctic Survey,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brio,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celesc,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Esso,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Banco del Tesoro (Solo Personal),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Itaú,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PMVV,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DGCyE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bike Brasília,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caixa Econômica Federal,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oi,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDVSA,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red link,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servibanca,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CART,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRT/Brasil Telecom,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ale,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Banco de Chile,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Municipalidad de Roldán,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Empresa Brasileira de Correios e Telégrafos,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMTU,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRTRio,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LINK,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiquin,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patagonia Argentina,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-72,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Municipal,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biomax,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATH,,,,,,,,,,,,,,,,,,,,
